transaction_id,sender_id,receiver_id,amount,timestamp
TXN_02078,ACC_USER_247,ACC_WALMART,101.32,2026-02-18 20:36:00
TXN_00241,ACC_STRUCT_AGG_17,ACC_SINK_STRUCT_17,35625.0,2026-02-18 19:47:00
TXN_08299,ACC_USER_263,ACC_WALMART,177.67,2026-02-19 03:16:00
TXN_02701,ACC_CORP_PAYROLL_2,ACC_USER_665,4492.37,2026-02-18 20:27:00
TXN_03931,ACC_CORP_PAYROLL_1,ACC_USER_475,3702.04,2026-02-19 03:58:00
TXN_03802,ACC_USER_966,ACC_TARGET,495.1,2026-02-19 08:47:00
TXN_08495,ACC_USER_1367,ACC_USER_335,216.21,2026-02-19 02:48:00
TXN_09099,ACC_CORP_PAYROLL_3,ACC_USER_1148,3664.08,2026-02-19 01:51:00
TXN_09447,ACC_USER_1162,ACC_STARBUCKS,484.76,2026-02-18 22:09:00
TXN_01421,ACC_USER_1660,ACC_NETFLIX,14.42,2026-02-19 03:48:00
TXN_05079,ACC_USER_548,ACC_TARGET,49.6,2026-02-18 14:03:00
TXN_08697,ACC_USER_860,ACC_UBER,283.7,2026-02-18 13:34:00
TXN_08656,ACC_USER_1584,ACC_USER_834,786.33,2026-02-18 13:10:00
TXN_06016,ACC_USER_1285,ACC_STARBUCKS,416.6,2026-02-18 15:53:00
TXN_02771,ACC_USER_85,ACC_WALMART,14.69,2026-02-18 09:24:00
TXN_08521,ACC_USER_864,ACC_USER_1543,220.92,2026-02-18 19:01:00
TXN_01657,ACC_USER_784,ACC_AMAZON,318.25,2026-02-19 03:47:00
TXN_01387,ACC_USER_504,ACC_TARGET,484.89,2026-02-19 02:06:00
TXN_06726,ACC_USER_879,ACC_USER_550,653.03,2026-02-19 03:07:00
TXN_08737,ACC_USER_1913,ACC_AMAZON,150.73,2026-02-18 12:22:00
TXN_03348,ACC_CORP_PAYROLL_2,ACC_USER_302,4839.66,2026-02-18 13:51:00
TXN_01815,ACC_CORP_PAYROLL_1,ACC_USER_12,3969.15,2026-02-18 17:05:00
TXN_07524,ACC_USER_939,ACC_USER_82,909.31,2026-02-19 06:41:00
TXN_04954,ACC_USER_1692,ACC_NETFLIX,252.24,2026-02-18 22:12:00
TXN_00651,ACC_CORP_PAYROLL_4,ACC_USER_669,2649.82,2026-02-18 12:23:00
TXN_06930,ACC_USER_11,ACC_AMAZON,305.41,2026-02-19 02:10:00
TXN_05311,ACC_USER_1213,ACC_AMAZON,128.33,2026-02-19 08:04:00
TXN_09372,ACC_USER_1837,ACC_USER_1521,589.6,2026-02-19 01:15:00
TXN_06564,ACC_USER_275,ACC_AMAZON,102.63,2026-02-19 00:28:00
TXN_05422,ACC_CORP_PAYROLL_2,ACC_USER_958,3075.95,2026-02-19 08:22:00
TXN_00912,ACC_USER_137,ACC_STARBUCKS,389.88,2026-02-18 15:54:00
TXN_08378,ACC_CORP_PAYROLL_5,ACC_USER_1698,4215.36,2026-02-18 12:10:00
TXN_08858,ACC_CORP_PAYROLL_4,ACC_USER_309,3817.19,2026-02-18 19:27:00
TXN_03831,ACC_USER_1700,ACC_NETFLIX,459.18,2026-02-19 05:31:00
TXN_08848,ACC_USER_1970,ACC_AMAZON,216.12,2026-02-18 12:09:00
TXN_00413,ACC_KINGPIN_0,ACC_DROP_0_8,905.76,2026-02-19 00:50:00
TXN_01635,ACC_USER_1191,ACC_WALMART,438.78,2026-02-18 16:59:00
TXN_05053,ACC_USER_360,ACC_USER_1912,70.31,2026-02-18 09:39:00
TXN_00088,ACC_SMURF_6_7,ACC_STRUCT_AGG_6,2525.91,2026-02-18 10:23:00
TXN_01221,ACC_USER_1502,ACC_USER_340,692.18,2026-02-18 18:42:00
TXN_06865,ACC_USER_1717,ACC_USER_1829,591.48,2026-02-19 03:20:00
TXN_05746,ACC_USER_891,ACC_USER_1341,507.79,2026-02-19 06:49:00
TXN_03432,ACC_USER_1229,ACC_USER_1971,139.59,2026-02-19 00:40:00
TXN_08802,ACC_CORP_PAYROLL_1,ACC_USER_981,3107.25,2026-02-18 12:13:00
TXN_07847,ACC_USER_448,ACC_USER_130,112.23,2026-02-18 22:19:00
TXN_00391,ACC_RING_6_1,ACC_RING_6_2,19440.75,2026-02-18 19:16:00
TXN_07152,ACC_USER_1873,ACC_USER_662,339.48,2026-02-18 09:24:00
TXN_09817,ACC_USER_1285,ACC_USER_400,158.22,2026-02-19 02:08:00
TXN_07785,ACC_USER_1628,ACC_WALMART,48.72,2026-02-18 18:15:00
TXN_04808,ACC_CORP_PAYROLL_3,ACC_USER_572,4407.98,2026-02-18 13:53:00
TXN_03511,ACC_CORP_PAYROLL_2,ACC_USER_323,2233.99,2026-02-18 20:39:00
TXN_00166,ACC_SMURF_12_6,ACC_STRUCT_AGG_12,2684.43,2026-02-18 11:29:00
TXN_03298,ACC_USER_177,ACC_USER_1942,37.35,2026-02-18 20:21:00
TXN_04264,ACC_USER_317,ACC_UBER,85.29,2026-02-19 01:36:00
TXN_04987,ACC_CORP_PAYROLL_2,ACC_USER_1671,2168.94,2026-02-19 00:02:00
TXN_00170,ACC_SMURF_12_10,ACC_STRUCT_AGG_12,2667.54,2026-02-18 18:46:00
TXN_08271,ACC_USER_1611,ACC_USER_356,642.95,2026-02-18 17:48:00
TXN_08566,ACC_USER_688,ACC_WALMART,123.32,2026-02-18 20:53:00
TXN_00340,ACC_SOURCE_37,ACC_MULE_37,37359.75,2026-02-18 11:17:00
TXN_05273,ACC_USER_1687,ACC_WALMART,46.08,2026-02-18 18:25:00
TXN_09000,ACC_USER_1362,ACC_STARBUCKS,288.04,2026-02-18 22:49:00
TXN_08428,ACC_USER_1770,ACC_UBER,11.77,2026-02-18 10:57:00
TXN_06000,ACC_USER_212,ACC_NETFLIX,215.02,2026-02-18 09:09:00
TXN_01391,ACC_USER_1527,ACC_NETFLIX,174.76,2026-02-18 18:11:00
TXN_01912,ACC_USER_231,ACC_STARBUCKS,435.31,2026-02-19 02:08:00
TXN_01548,ACC_USER_456,ACC_TARGET,19.91,2026-02-19 03:43:00
TXN_03988,ACC_USER_1988,ACC_TARGET,459.24,2026-02-18 11:43:00
TXN_03537,ACC_USER_1253,ACC_USER_823,217.33,2026-02-18 16:08:00
TXN_07219,ACC_USER_81,ACC_USER_105,339.95,2026-02-18 15:17:00
TXN_05282,ACC_USER_1783,ACC_USER_263,190.1,2026-02-18 14:57:00
TXN_02391,ACC_USER_39,ACC_NETFLIX,205.69,2026-02-18 12:53:00
TXN_05593,ACC_USER_809,ACC_TARGET,365.88,2026-02-19 04:09:00
TXN_02945,ACC_USER_1446,ACC_TARGET,288.13,2026-02-18 18:39:00
TXN_00349,ACC_MULE_41,ACC_SINK_41,29366.13,2026-02-18 12:30:00
TXN_08905,ACC_USER_1820,ACC_UBER,10.41,2026-02-18 15:12:00
TXN_00185,ACC_SMURF_13_13,ACC_STRUCT_AGG_13,2394.57,2026-02-18 14:18:00
TXN_02996,ACC_USER_1323,ACC_WALMART,282.39,2026-02-18 09:39:00
TXN_02218,ACC_USER_1310,ACC_USER_847,765.5,2026-02-18 15:31:00
TXN_04682,ACC_USER_599,ACC_USER_1960,498.12,2026-02-18 20:08:00
TXN_06426,ACC_USER_1239,ACC_USER_820,753.19,2026-02-19 04:49:00
TXN_09195,ACC_USER_1036,ACC_USER_1666,751.49,2026-02-19 07:01:00
TXN_02896,ACC_USER_1527,ACC_STARBUCKS,439.51,2026-02-18 17:55:00
TXN_02157,ACC_USER_1429,ACC_USER_1791,271.08,2026-02-18 15:52:00
TXN_04476,ACC_USER_1687,ACC_STARBUCKS,282.82,2026-02-18 12:56:00
TXN_06722,ACC_USER_1323,ACC_NETFLIX,145.53,2026-02-18 13:30:00
TXN_08139,ACC_USER_1869,ACC_UBER,369.79,2026-02-18 20:04:00
TXN_07653,ACC_USER_1069,ACC_USER_1506,405.09,2026-02-18 13:54:00
TXN_04892,ACC_USER_869,ACC_TARGET,320.64,2026-02-18 16:57:00
TXN_09715,ACC_USER_1500,ACC_STARBUCKS,190.52,2026-02-18 16:59:00
TXN_04519,ACC_USER_655,ACC_USER_1823,799.82,2026-02-18 19:52:00
TXN_00191,ACC_SMURF_14_3,ACC_STRUCT_AGG_14,2713.77,2026-02-18 17:30:00
TXN_02005,ACC_USER_1750,ACC_NETFLIX,202.86,2026-02-19 01:15:00
TXN_01069,ACC_USER_455,ACC_STARBUCKS,227.42,2026-02-18 18:14:00
TXN_00550,ACC_KINGPIN_4,ACC_DROP_4_15,558.11,2026-02-19 01:17:00
TXN_04530,ACC_USER_395,ACC_AMAZON,483.77,2026-02-18 15:41:00
TXN_06714,ACC_USER_1196,ACC_AMAZON,258.91,2026-02-18 11:59:00
TXN_01551,ACC_USER_772,ACC_STARBUCKS,163.57,2026-02-18 11:06:00
TXN_05199,ACC_USER_1107,ACC_STARBUCKS,321.05,2026-02-19 04:39:00
TXN_04859,ACC_USER_712,ACC_NETFLIX,404.41,2026-02-18 14:26:00
TXN_03618,ACC_USER_89,ACC_USER_54,635.82,2026-02-18 17:42:00
TXN_01547,ACC_USER_1566,ACC_TARGET,109.83,2026-02-18 13:38:00
TXN_01123,ACC_USER_748,ACC_USER_1038,280.74,2026-02-19 05:27:00
TXN_07725,ACC_USER_897,ACC_USER_325,276.01,2026-02-18 14:30:00
TXN_06953,ACC_USER_347,ACC_TARGET,439.31,2026-02-19 08:16:00
TXN_03471,ACC_CORP_PAYROLL_5,ACC_USER_392,2900.39,2026-02-18 10:34:00
TXN_05890,ACC_USER_52,ACC_USER_1825,549.02,2026-02-19 06:44:00
TXN_08981,ACC_USER_822,ACC_STARBUCKS,254.8,2026-02-19 08:47:00
TXN_06797,ACC_USER_1905,ACC_NETFLIX,117.05,2026-02-18 12:09:00
TXN_04609,ACC_USER_1938,ACC_USER_12,971.86,2026-02-19 02:21:00
TXN_04603,ACC_USER_636,ACC_UBER,326.15,2026-02-18 19:21:00
TXN_05641,ACC_USER_1966,ACC_WALMART,179.68,2026-02-18 18:24:00
TXN_03538,ACC_USER_307,ACC_USER_43,539.36,2026-02-18 12:39:00
TXN_04029,ACC_USER_1902,ACC_STARBUCKS,138.65,2026-02-18 10:52:00
TXN_04686,ACC_USER_260,ACC_WALMART,108.8,2026-02-18 13:26:00
TXN_05193,ACC_USER_701,ACC_USER_1408,988.56,2026-02-19 06:44:00
TXN_06250,ACC_USER_1531,ACC_USER_1880,480.66,2026-02-19 07:03:00
TXN_06311,ACC_USER_1414,ACC_AMAZON,201.28,2026-02-19 06:01:00
TXN_09651,ACC_USER_293,ACC_UBER,446.92,2026-02-18 15:17:00
TXN_05754,ACC_USER_936,ACC_WALMART,164.01,2026-02-19 05:19:00
TXN_05689,ACC_USER_80,ACC_TARGET,166.33,2026-02-18 20:12:00
TXN_04989,ACC_USER_884,ACC_STARBUCKS,86.9,2026-02-18 23:13:00
TXN_02850,ACC_USER_1067,ACC_WALMART,497.34,2026-02-19 05:50:00
TXN_04740,ACC_USER_1228,ACC_USER_599,974.21,2026-02-18 17:37:00
TXN_02901,ACC_USER_577,ACC_WALMART,102.9,2026-02-19 07:31:00
TXN_00042,ACC_SMURF_3_1,ACC_STRUCT_AGG_3,2788.09,2026-02-18 18:53:00
TXN_08726,ACC_USER_1199,ACC_UBER,307.59,2026-02-19 04:39:00
TXN_08375,ACC_USER_297,ACC_TARGET,423.88,2026-02-18 18:44:00
TXN_01589,ACC_USER_220,ACC_UBER,384.82,2026-02-18 23:06:00
TXN_01302,ACC_USER_1295,ACC_WALMART,150.57,2026-02-18 23:30:00
TXN_00664,ACC_USER_10,ACC_STARBUCKS,329.38,2026-02-18 21:25:00
TXN_09081,ACC_USER_1199,ACC_UBER,272.53,2026-02-18 12:27:00
TXN_01953,ACC_USER_456,ACC_USER_1033,602.11,2026-02-19 08:32:00
TXN_09131,ACC_USER_856,ACC_USER_105,136.13,2026-02-18 17:46:00
TXN_00112,ACC_SMURF_8_3,ACC_STRUCT_AGG_8,2769.03,2026-02-18 18:37:00
TXN_06504,ACC_USER_1798,ACC_STARBUCKS,239.5,2026-02-19 08:37:00
TXN_08127,ACC_USER_1225,ACC_WALMART,243.09,2026-02-18 15:01:00
TXN_04479,ACC_USER_560,ACC_USER_267,605.56,2026-02-19 07:51:00
TXN_07604,ACC_USER_903,ACC_STARBUCKS,316.36,2026-02-18 15:16:00
TXN_02586,ACC_USER_159,ACC_WALMART,324.11,2026-02-18 20:52:00
TXN_08783,ACC_USER_1352,ACC_NETFLIX,399.23,2026-02-18 15:51:00
TXN_09271,ACC_USER_31,ACC_UBER,86.34,2026-02-19 07:12:00
TXN_07317,ACC_USER_1332,ACC_USER_136,204.62,2026-02-19 04:58:00
TXN_04496,ACC_USER_1500,ACC_USER_77,319.96,2026-02-18 12:14:00
TXN_00989,ACC_USER_1979,ACC_AMAZON,495.53,2026-02-18 13:27:00
TXN_01778,ACC_USER_1962,ACC_USER_1004,822.18,2026-02-18 10:32:00
TXN_00478,ACC_KINGPIN_2,ACC_DROP_2_5,1530.03,2026-02-18 14:32:00
TXN_01767,ACC_USER_1930,ACC_STARBUCKS,138.75,2026-02-18 11:41:00
TXN_04855,ACC_USER_524,ACC_NETFLIX,253.48,2026-02-18 20:42:00
TXN_06946,ACC_USER_1346,ACC_WALMART,409.07,2026-02-19 07:58:00
TXN_03255,ACC_USER_122,ACC_WALMART,64.2,2026-02-19 00:21:00
TXN_06338,ACC_USER_310,ACC_UBER,384.14,2026-02-19 05:22:00
TXN_04580,ACC_USER_127,ACC_UBER,485.93,2026-02-18 18:13:00
TXN_08224,ACC_USER_1582,ACC_USER_878,112.33,2026-02-18 16:53:00
TXN_03154,ACC_CORP_PAYROLL_4,ACC_USER_1988,4478.39,2026-02-19 07:49:00
TXN_00017,ACC_SMURF_1_1,ACC_STRUCT_AGG_1,2112.61,2026-02-18 12:39:00
TXN_03681,ACC_USER_897,ACC_NETFLIX,327.07,2026-02-18 20:16:00
TXN_07599,ACC_USER_1170,ACC_AMAZON,10.99,2026-02-18 20:52:00
TXN_03892,ACC_USER_1195,ACC_AMAZON,368.02,2026-02-19 03:44:00
TXN_02090,ACC_USER_595,ACC_STARBUCKS,401.39,2026-02-18 19:22:00
TXN_03570,ACC_CORP_PAYROLL_3,ACC_USER_297,2427.77,2026-02-18 20:41:00
TXN_09038,ACC_USER_540,ACC_TARGET,339.69,2026-02-18 19:59:00
TXN_05408,ACC_USER_510,ACC_USER_573,515.16,2026-02-18 10:10:00
TXN_00618,ACC_USER_281,ACC_UBER,226.22,2026-02-19 02:05:00
TXN_03655,ACC_USER_1677,ACC_USER_932,710.88,2026-02-19 07:33:00
TXN_00347,ACC_MULE_40,ACC_SINK_40,18671.94,2026-02-18 12:30:00
TXN_04177,ACC_CORP_PAYROLL_1,ACC_USER_951,2200.02,2026-02-18 16:23:00
TXN_05934,ACC_USER_1374,ACC_STARBUCKS,61.9,2026-02-18 19:33:00
TXN_06924,ACC_USER_827,ACC_USER_1938,29.22,2026-02-18 15:46:00
TXN_03666,ACC_USER_975,ACC_TARGET,98.74,2026-02-18 12:10:00
TXN_07871,ACC_USER_264,ACC_AMAZON,305.35,2026-02-18 19:34:00
TXN_02491,ACC_USER_94,ACC_UBER,452.08,2026-02-19 07:30:00
TXN_04575,ACC_CORP_PAYROLL_4,ACC_USER_406,4299.68,2026-02-19 03:50:00
TXN_08777,ACC_USER_605,ACC_TARGET,291.62,2026-02-19 00:57:00
TXN_05176,ACC_USER_997,ACC_USER_424,575.18,2026-02-19 02:39:00
TXN_01490,ACC_USER_927,ACC_NETFLIX,16.74,2026-02-19 01:39:00
TXN_03866,ACC_USER_1789,ACC_STARBUCKS,213.58,2026-02-19 02:31:00
TXN_07922,ACC_CORP_PAYROLL_3,ACC_USER_1208,4268.69,2026-02-18 23:14:00
TXN_04905,ACC_CORP_PAYROLL_1,ACC_USER_1199,3238.78,2026-02-18 15:13:00
TXN_09079,ACC_USER_617,ACC_AMAZON,407.56,2026-02-18 23:35:00
TXN_02166,ACC_USER_882,ACC_UBER,273.35,2026-02-18 10:32:00
TXN_08771,ACC_USER_295,ACC_USER_1389,968.59,2026-02-18 23:31:00
TXN_08755,ACC_USER_533,ACC_USER_968,972.93,2026-02-18 12:26:00
TXN_00739,ACC_USER_543,ACC_TARGET,303.52,2026-02-18 19:23:00
TXN_08923,ACC_CORP_PAYROLL_5,ACC_USER_1609,4479.43,2026-02-18 23:45:00
TXN_03242,ACC_USER_1234,ACC_AMAZON,63.07,2026-02-18 21:47:00
TXN_04944,ACC_USER_1605,ACC_USER_608,536.83,2026-02-19 06:05:00
TXN_03544,ACC_USER_278,ACC_AMAZON,328.31,2026-02-19 05:50:00
TXN_07167,ACC_USER_1622,ACC_TARGET,330.79,2026-02-18 15:36:00
TXN_01666,ACC_USER_257,ACC_USER_1078,36.95,2026-02-19 02:26:00
TXN_03455,ACC_USER_1153,ACC_USER_1735,190.94,2026-02-19 00:20:00
TXN_01176,ACC_USER_395,ACC_AMAZON,133.14,2026-02-18 12:37:00
TXN_00539,ACC_KINGPIN_4,ACC_DROP_4_4,1484.23,2026-02-18 11:00:00
TXN_01432,ACC_USER_133,ACC_TARGET,352.41,2026-02-18 16:47:00
TXN_07868,ACC_USER_591,ACC_WALMART,63.42,2026-02-19 03:59:00
TXN_00239,ACC_SMURF_17_13,ACC_STRUCT_AGG_17,2789.93,2026-02-18 17:31:00
TXN_03111,ACC_USER_1721,ACC_USER_1871,532.18,2026-02-18 09:48:00
TXN_09616,ACC_CORP_PAYROLL_5,ACC_USER_712,2322.52,2026-02-18 16:40:00
TXN_08836,ACC_USER_1849,ACC_USER_1229,610.93,2026-02-18 20:05:00
TXN_05236,ACC_USER_1291,ACC_WALMART,210.79,2026-02-19 06:08:00
TXN_07212,ACC_USER_1817,ACC_AMAZON,145.86,2026-02-18 22:53:00
TXN_08422,ACC_CORP_PAYROLL_5,ACC_USER_1654,3969.85,2026-02-18 11:25:00
TXN_05555,ACC_USER_1255,ACC_STARBUCKS,28.31,2026-02-18 10:18:00
TXN_06151,ACC_USER_522,ACC_USER_144,842.22,2026-02-18 22:32:00
TXN_03493,ACC_USER_1946,ACC_STARBUCKS,204.69,2026-02-18 23:03:00
TXN_05954,ACC_USER_1890,ACC_USER_1392,874.0,2026-02-19 02:49:00
TXN_00007,ACC_SMURF_0_6,ACC_STRUCT_AGG_0,2290.44,2026-02-18 18:43:00
TXN_06393,ACC_USER_1520,ACC_USER_879,980.3,2026-02-18 13:50:00
TXN_05917,ACC_USER_1493,ACC_AMAZON,384.01,2026-02-19 01:52:00
TXN_04909,ACC_USER_1388,ACC_NETFLIX,420.96,2026-02-19 00:45:00
TXN_06516,ACC_USER_479,ACC_USER_1632,463.44,2026-02-19 08:15:00
TXN_04528,ACC_USER_187,ACC_WALMART,451.5,2026-02-18 18:48:00
TXN_06398,ACC_USER_1142,ACC_NETFLIX,146.02,2026-02-18 10:35:00
TXN_06008,ACC_USER_1271,ACC_STARBUCKS,275.27,2026-02-18 21:37:00
TXN_03277,ACC_USER_1207,ACC_UBER,225.69,2026-02-19 00:53:00
TXN_00524,ACC_KINGPIN_3,ACC_DROP_3_21,1745.53,2026-02-19 01:40:00
TXN_05448,ACC_USER_1022,ACC_USER_910,335.18,2026-02-18 11:44:00
TXN_02378,ACC_USER_1639,ACC_UBER,20.81,2026-02-18 18:43:00
TXN_02276,ACC_USER_537,ACC_USER_228,76.73,2026-02-19 03:47:00
TXN_05765,ACC_USER_257,ACC_UBER,406.2,2026-02-19 01:57:00
TXN_08906,ACC_USER_1693,ACC_TARGET,346.99,2026-02-18 16:50:00
TXN_07698,ACC_USER_1472,ACC_NETFLIX,200.25,2026-02-18 09:35:00
TXN_07234,ACC_USER_1497,ACC_USER_1505,632.37,2026-02-18 20:01:00
TXN_01675,ACC_CORP_PAYROLL_2,ACC_USER_1875,3387.09,2026-02-19 03:27:00
TXN_05116,ACC_USER_1215,ACC_AMAZON,262.64,2026-02-18 23:44:00
TXN_05327,ACC_USER_1854,ACC_TARGET,478.12,2026-02-19 08:44:00
TXN_02582,ACC_USER_1517,ACC_USER_463,685.45,2026-02-19 05:29:00
TXN_06877,ACC_USER_1280,ACC_WALMART,46.26,2026-02-19 00:12:00
TXN_03995,ACC_USER_1803,ACC_WALMART,411.58,2026-02-19 08:48:00
TXN_09544,ACC_CORP_PAYROLL_2,ACC_USER_1067,3688.78,2026-02-18 19:05:00
TXN_02238,ACC_USER_217,ACC_UBER,469.04,2026-02-18 18:54:00
TXN_01095,ACC_CORP_PAYROLL_3,ACC_USER_1435,3486.86,2026-02-18 17:43:00
TXN_01587,ACC_USER_1873,ACC_WALMART,432.77,2026-02-18 22:36:00
TXN_09743,ACC_USER_1739,ACC_TARGET,415.12,2026-02-18 19:42:00
TXN_09833,ACC_USER_1979,ACC_WALMART,66.82,2026-02-18 23:27:00
TXN_05671,ACC_USER_1062,ACC_STARBUCKS,133.52,2026-02-19 04:35:00
TXN_05309,ACC_USER_1003,ACC_STARBUCKS,420.72,2026-02-19 08:38:00
TXN_04377,ACC_USER_1672,ACC_WALMART,311.75,2026-02-18 20:30:00
TXN_06896,ACC_USER_1156,ACC_UBER,203.87,2026-02-19 04:07:00
TXN_02017,ACC_USER_1805,ACC_AMAZON,85.95,2026-02-19 02:02:00
TXN_04908,ACC_USER_1756,ACC_UBER,154.67,2026-02-18 10:07:00
TXN_07123,ACC_USER_1187,ACC_NETFLIX,233.09,2026-02-19 05:49:00
TXN_08650,ACC_USER_406,ACC_NETFLIX,367.3,2026-02-18 09:40:00
TXN_08212,ACC_USER_1624,ACC_NETFLIX,394.27,2026-02-18 09:58:00
TXN_00306,ACC_SOURCE_20,ACC_MULE_20,13318.47,2026-02-18 10:58:00
TXN_05677,ACC_USER_208,ACC_NETFLIX,256.39,2026-02-18 09:11:00
TXN_09322,ACC_CORP_PAYROLL_1,ACC_USER_1725,4021.12,2026-02-18 23:11:00
TXN_00092,ACC_SMURF_6_11,ACC_STRUCT_AGG_6,2863.04,2026-02-18 15:10:00
TXN_08738,ACC_USER_1139,ACC_TARGET,156.99,2026-02-19 01:39:00
TXN_01959,ACC_USER_832,ACC_AMAZON,412.45,2026-02-18 17:23:00
TXN_04822,ACC_USER_1842,ACC_USER_1341,257.17,2026-02-18 21:37:00
TXN_05630,ACC_USER_1850,ACC_AMAZON,138.6,2026-02-19 00:29:00
TXN_01852,ACC_USER_247,ACC_NETFLIX,434.67,2026-02-18 16:07:00
TXN_09831,ACC_USER_307,ACC_AMAZON,128.02,2026-02-18 09:37:00
TXN_03356,ACC_USER_1231,ACC_WALMART,333.06,2026-02-18 12:55:00
TXN_02519,ACC_CORP_PAYROLL_1,ACC_USER_1431,4073.86,2026-02-19 07:36:00
TXN_08817,ACC_USER_1989,ACC_USER_52,233.67,2026-02-18 16:07:00
TXN_09658,ACC_USER_1288,ACC_AMAZON,204.42,2026-02-18 17:58:00
TXN_06242,ACC_USER_158,ACC_USER_153,288.88,2026-02-18 10:24:00
TXN_06665,ACC_USER_295,ACC_UBER,444.75,2026-02-18 09:59:00
TXN_05994,ACC_CORP_PAYROLL_2,ACC_USER_1094,4266.52,2026-02-18 17:37:00
TXN_02537,ACC_USER_633,ACC_UBER,69.08,2026-02-18 15:16:00
TXN_09635,ACC_USER_1893,ACC_USER_287,829.33,2026-02-19 00:36:00
TXN_08367,ACC_USER_452,ACC_USER_1305,830.25,2026-02-18 20:59:00
TXN_04841,ACC_CORP_PAYROLL_1,ACC_USER_296,3629.38,2026-02-19 08:44:00
TXN_06125,ACC_USER_879,ACC_USER_182,607.06,2026-02-19 03:12:00
TXN_04771,ACC_USER_152,ACC_NETFLIX,326.42,2026-02-18 12:03:00
TXN_04840,ACC_USER_1214,ACC_USER_241,962.84,2026-02-18 16:46:00
TXN_01687,ACC_USER_1140,ACC_USER_1297,349.59,2026-02-18 22:58:00
TXN_04416,ACC_CORP_PAYROLL_3,ACC_USER_646,4533.99,2026-02-18 18:33:00
TXN_09044,ACC_USER_1350,ACC_TARGET,99.79,2026-02-18 19:55:00
TXN_06161,ACC_USER_525,ACC_USER_1299,184.97,2026-02-19 07:30:00
TXN_01170,ACC_USER_881,ACC_AMAZON,215.2,2026-02-19 06:00:00
TXN_08234,ACC_USER_1038,ACC_TARGET,136.48,2026-02-18 19:44:00
TXN_05908,ACC_USER_1421,ACC_AMAZON,38.74,2026-02-18 21:27:00
TXN_05479,ACC_USER_459,ACC_USER_659,143.97,2026-02-18 23:52:00
TXN_06538,ACC_USER_1174,ACC_USER_353,97.84,2026-02-19 04:20:00
TXN_05637,ACC_USER_1266,ACC_USER_283,691.71,2026-02-18 09:39:00
TXN_05068,ACC_USER_891,ACC_USER_1616,310.78,2026-02-18 12:32:00
TXN_02812,ACC_USER_1070,ACC_USER_1515,630.61,2026-02-18 15:33:00
TXN_00371,ACC_RING_1_1,ACC_RING_1_2,18272.47,2026-02-18 15:56:00
TXN_05796,ACC_USER_671,ACC_STARBUCKS,163.28,2026-02-19 08:43:00
TXN_05091,ACC_USER_1029,ACC_STARBUCKS,244.33,2026-02-18 21:52:00
TXN_00310,ACC_SOURCE_22,ACC_MULE_22,28224.37,2026-02-18 11:29:00
TXN_02046,ACC_USER_12,ACC_USER_1324,546.59,2026-02-19 01:52:00
TXN_00013,ACC_SMURF_0_12,ACC_STRUCT_AGG_0,2773.31,2026-02-18 14:03:00
TXN_09255,ACC_USER_619,ACC_USER_1183,97.62,2026-02-18 18:06:00
TXN_09347,ACC_USER_1882,ACC_USER_394,519.23,2026-02-18 18:41:00
TXN_04304,ACC_USER_715,ACC_STARBUCKS,92.77,2026-02-19 00:13:00
TXN_09267,ACC_USER_1142,ACC_STARBUCKS,336.47,2026-02-19 00:40:00
TXN_02459,ACC_USER_693,ACC_USER_329,794.06,2026-02-19 08:42:00
TXN_04000,ACC_USER_1259,ACC_USER_634,632.27,2026-02-19 02:11:00
TXN_04418,ACC_USER_1276,ACC_AMAZON,216.71,2026-02-19 07:39:00
TXN_09017,ACC_USER_410,ACC_TARGET,86.57,2026-02-19 03:24:00
TXN_03441,ACC_USER_1192,ACC_UBER,328.6,2026-02-18 11:23:00
TXN_06800,ACC_USER_54,ACC_UBER,221.07,2026-02-18 19:05:00
TXN_09581,ACC_CORP_PAYROLL_4,ACC_USER_547,4762.51,2026-02-19 05:14:00
TXN_00894,ACC_USER_391,ACC_AMAZON,415.58,2026-02-18 15:03:00
TXN_07823,ACC_USER_1200,ACC_STARBUCKS,432.22,2026-02-19 07:24:00
TXN_04814,ACC_USER_732,ACC_NETFLIX,204.69,2026-02-18 19:57:00
TXN_00748,ACC_CORP_PAYROLL_3,ACC_USER_90,2582.45,2026-02-18 22:10:00
TXN_02973,ACC_USER_90,ACC_STARBUCKS,435.57,2026-02-18 14:54:00
TXN_09548,ACC_USER_1360,ACC_USER_1730,747.32,2026-02-19 04:27:00
TXN_06216,ACC_USER_1719,ACC_USER_142,695.44,2026-02-18 18:44:00
TXN_03080,ACC_USER_1638,ACC_WALMART,36.49,2026-02-18 11:32:00
TXN_04942,ACC_USER_1738,ACC_USER_168,879.28,2026-02-19 07:56:00
TXN_03775,ACC_USER_1062,ACC_UBER,291.01,2026-02-19 05:56:00
TXN_07067,ACC_USER_903,ACC_NETFLIX,229.57,2026-02-18 17:11:00
TXN_01629,ACC_USER_1843,ACC_WALMART,352.79,2026-02-19 02:06:00
TXN_04015,ACC_USER_1990,ACC_AMAZON,105.99,2026-02-18 23:32:00
TXN_05041,ACC_USER_1128,ACC_USER_688,717.7,2026-02-18 21:38:00
TXN_05843,ACC_USER_1544,ACC_NETFLIX,470.22,2026-02-18 12:32:00
TXN_04894,ACC_USER_1283,ACC_UBER,214.01,2026-02-19 05:24:00
